date,user_cost,app_cost
2022-08-04 13:23:59.641338,110927.500310597,55587.500155645
2022-08-04 14:23:59.474356,110897.500310513,55617.500155729
2022-08-04 15:23:59.541166,110897.500310513,55617.500155729
2022-08-04 16:23:59.293560,110927.500310597,55587.500155645
2022-08-04 17:23:59.401144,110927.500310597,55587.500155645
2022-08-04 18:23:59.673778,110927.500310597,55587.500155645
2022-08-04 19:24:00.368779,110897.500310513,55617.500155729
2022-08-04 20:24:01.244512,110927.500310597,55587.500155645
2022-08-04 21:24:05.049585,110927.500310597,55587.500155645
2022-08-04 22:24:01.791922,110897.500310513,55617.500155729
2022-08-04 23:24:06.231555,110927.500310597,55587.500155645
2022-08-05 00:24:04.387105,110897.500310513,55617.500155729
2022-08-05 01:24:04.576995,110927.500310597,55587.500155645
2022-08-05 02:24:05.307803,110927.500354968,55587.50017788
2022-08-05 03:24:05.270441,110897.500310513,55617.500155729
2022-08-05 04:24:05.555791,110927.500310597,55587.500155645
2022-08-05 05:24:05.520463,110927.500310597,55587.500155645
2022-08-05 06:24:05.987861,110927.500310597,55587.500155645
2022-08-05 07:24:05.304106,110927.500310597,55587.500155645
2022-08-05 08:24:06.099904,110897.500310513,55617.500155729
2022-08-05 09:24:06.002426,110897.500310513,55617.500155729
2022-08-05 10:24:06.280947,110897.500310513,55617.500155729
2022-08-05 11:24:06.179998,110897.500310513,55617.500155729
2022-08-05 12:24:06.461020,332782.5,166762.5
2022-08-05 13:24:06.282276,110927.500310597,55587.500155645
2022-08-05 14:24:07.126035,110927.500310597,55587.500155645
2022-08-05 15:24:07.712048,110927.500310597,55587.500155645
2022-08-05 16:24:07.183887,110897.500310513,55617.500155729
2022-08-05 17:24:07.079798,110897.500310513,55617.500155729
2022-08-05 18:24:07.519234,110927.500310597,55587.500155645
2022-08-05 19:24:03.435736,110927.500310597,55587.500155645
2022-08-05 20:24:03.029247,110927.500310597,55587.500155645
2022-08-05 21:24:03.162153,110897.500310513,55617.500155729
2022-08-05 22:24:05.881120,110927.500310597,55587.500155645
2022-08-05 23:22:56.018050,110927.500310597,55587.500155645
2022-08-06 00:22:52.240433,110927.500310597,55587.500155645
2022-08-06 01:22:53.306200,110897.500310513,55617.500155729
2022-08-06 02:22:53.439061,110927.500310597,55587.500155645
2022-08-06 03:22:53.625313,110927.500310597,55587.500155645
2022-08-06 04:22:52.227169,110897.500310513,55617.500155729
2022-08-06 05:22:52.465075,110897.500310513,55617.500155729
2022-08-06 06:22:52.455239,110927.500310597,55587.500155645
2022-08-06 07:22:52.665018,110897.500310513,55617.500155729
2022-08-06 08:22:54.526084,110927.500310597,55587.500155645
2022-08-06 09:22:52.648018,110897.500310513,55617.500155729
2022-08-06 10:22:52.865828,110927.500310597,55587.500155645
2022-08-06 11:22:53.139807,110927.500310597,55587.500155645
2022-08-06 12:22:53.325045,110927.500310597,55587.500155645
2022-08-06 13:22:55.295648,110927.500310597,55587.500155645
2022-08-06 14:22:53.835093,110897.500310513,55617.500155729
2022-08-06 15:22:55.030580,110897.500310513,55617.500155729
2022-08-06 16:22:54.952990,110897.500310513,55617.500155729
2022-08-06 17:22:55.477373,110897.500310513,55617.500155729
2022-08-06 18:22:54.108199,68177.500190897,55587.500155645
2022-08-06 19:22:54.258160,110927.500310597,55587.500155645
2022-08-06 20:22:54.758005,110897.500310513,55617.500155729
2022-08-06 21:22:54.380897,110897.500310513,55617.500155729
2022-08-06 22:22:55.352561,110927.500310597,55587.500155645
2022-08-06 23:22:56.396810,110927.500310597,55587.500155645
2022-08-07 00:23:03.840755,110897.500310513,55617.500155729
2022-08-07 01:23:00.417213,110897.500310513,55617.500155729
2022-08-07 02:23:01.448467,110927.500310597,55587.500155645
2022-08-07 03:23:00.090156,110927.500310597,55587.500155645
2022-08-07 04:23:00.329861,110927.500310597,55587.500155645
2022-08-07 05:23:00.789420,110897.500310513,55617.500155729
2022-08-07 06:23:00.116673,110897.500310513,55617.500155729
2022-08-07 07:23:00.206131,110897.500354872,55617.500177976
2022-08-07 08:23:00.934598,110897.500310513,55617.500155729
2022-08-07 09:23:00.992687,110897.500310513,55617.500155729
2022-08-07 10:23:06.382879,110897.500310513,55617.500155729
2022-08-07 11:23:03.803854,110897.500310513,55617.500155729
2022-08-07 12:23:01.674409,110897.500310513,55617.500155729
2022-08-07 13:22:58.653861,110927.500310597,55587.500155645
2022-08-07 14:22:57.121104,110897.500310513,55617.500155729
2022-08-07 15:22:57.885895,110897.500310513,55617.500155729
2022-08-07 16:22:57.953136,110897.500310513,55617.500155729
2022-08-07 17:23:00.424068,110927.500310597,55587.500155645
2022-08-07 18:22:59.984694,110897.500310513,55617.500155729
2022-08-07 19:22:59.997296,110927.500310597,55587.500155645
2022-08-07 20:22:58.830090,110897.500310513,55617.500155729
2022-08-07 21:24:29.845877,110927.500310597,55587.500155645
2022-08-07 22:24:30.223209,110897.500310513,55617.500155729
2022-08-07 23:24:28.591983,110897.500310513,55617.500155729
2022-08-08 00:24:28.997742,110897.500310513,55617.500155729
2022-08-08 01:24:29.049154,110897.500310513,55617.500155729
2022-08-08 02:24:28.745374,110897.500310513,55617.500155729
2022-08-08 03:24:29.196675,110897.500310513,55617.500155729
2022-08-08 04:24:28.888120,110927.500310597,55587.500155645
2022-08-08 05:24:29.616946,110927.500310597,55587.500155645
2022-08-08 06:24:28.970923,110927.500310597,55587.500155645
2022-08-08 07:24:29.256774,110897.500310513,55617.500155729
2022-08-08 08:24:29.069073,110897.500310513,55617.500155729
2022-08-08 09:24:29.247176,110897.500310513,55617.500155729
2022-08-08 10:24:29.554061,110927.500310597,55587.500155645
2022-08-08 11:24:28.939422,110897.500310513,55617.500155729
2022-08-08 12:24:30.538693,110897.500310513,55617.500155729
2022-08-08 13:24:29.717862,110897.500310513,55617.500155729
2022-08-08 14:24:30.533000,110897.500310513,55617.500155729
2022-08-08 15:24:29.287050,110927.500310597,55587.500155645
2022-08-08 16:24:29.192223,110897.500310513,55617.500155729
2022-08-08 17:24:29.801884,110927.500310597,55587.500155645
2022-08-08 18:24:28.349323,110897.500310513,55617.500155729
2022-08-08 19:24:29.137604,110927.500310597,55587.500155645
2022-08-08 20:24:28.380536,110897.500310513,55617.500155729
2022-08-08 21:24:29.502772,110897.500310513,55617.500155729
2022-08-08 22:24:33.626788,110897.500310513,55617.500155729
2022-08-08 23:24:33.177456,110927.500310597,55587.500155645
2022-08-09 00:24:30.714738,110927.500310597,55587.500155645
2022-08-09 01:24:30.429595,107599.675310597,53919.875155645
2022-08-09 02:24:30.797043,110927.500310597,55587.500155645
2022-08-09 03:24:30.541641,110927.500310597,55587.500155645
2022-08-09 04:24:29.799079,110897.500310513,55617.500155729
2022-08-09 05:24:29.682698,110927.500310597,55587.500155645
2022-08-09 06:24:30.492119,110927.500310597,55587.500155645
2022-08-09 07:24:30.846461,110897.500310513,55617.500155729
2022-08-09 08:24:31.128168,110897.500310513,55617.500155729
2022-08-09 09:24:29.839639,110927.500310597,55587.500155645
2022-08-09 10:24:30.463302,110927.500310597,55587.500155645
2022-08-09 11:24:32.628413,110897.500310513,55617.500155729
2022-08-09 12:24:31.292540,110897.500310513,55617.500155729
2022-08-09 13:24:30.891953,110897.500310513,55617.500155729
2022-08-09 14:24:30.456217,110927.500310597,55587.500155645
2022-08-09 15:24:30.701524,110927.500310597,55587.500155645
2022-08-09 16:24:30.906186,110927.500310597,55587.500155645
2022-08-09 17:24:30.986571,110897.500310513,55617.500155729
2022-08-09 18:24:30.948945,110927.500310597,55587.500155645
2022-08-09 19:24:32.063880,110897.500310513,55617.500155729
2022-08-09 20:24:30.837284,110927.500310597,55587.500155645
